,userId,movieId,rating,timestamp,rank_latest
93147,599,1499,2.0,1498510530,1603.0
93148,599,1515,1.5,1498503912,1743.0
93149,599,1517,3.5,1498501811,1772.0
93150,599,1526,0.5,1498797185,583.0
93151,599,1527,4.0,1498498913,1953.0
93152,599,1541,1.5,1519185319,214.0
93153,599,1544,2.5,1498516489,1339.0
93154,599,1552,3.0,1498525280,849.0
93155,599,1562,1.5,1498504878,1683.0
93156,599,1573,3.5,1498542438,615.0
93157,599,1580,3.0,1498525900,788.0
93158,599,1581,1.5,1498504566,1700.0
93159,599,1584,2.0,1498510384,1615.0
93160,599,1587,3.5,1498797496,576.0
93161,599,1589,3.0,1498524100,939.0
93162,599,1590,3.0,1498523438,988.0
93163,599,1591,2.5,1498514765,1460.0
93164,599,1597,2.5,1498514400,1489.0
93165,599,1599,1.0,1519176067,268.0
93166,599,1601,2.0,1519345745,53.0
93167,599,1603,2.5,1498517436,1265.0
93168,599,1605,2.0,1498509759,1640.0
93169,599,1608,2.5,1498518408,1196.0
93170,599,1609,2.5,1498518669,1172.0
93171,599,1610,3.0,1498522032,1060.0
93172,599,1615,1.5,1498503887,1744.0
93173,599,1616,1.5,1519177518,264.0
93174,599,1617,3.5,1498501740,1779.0
93175,599,1619,3.0,1498523551,980.0
93177,599,1625,2.5,1498517373,1273.0
93178,599,1633,3.0,1519327055,94.0
93179,599,1635,3.0,1498521686,1088.0
93180,599,1639,3.5,1498501176,1834.0
93181,599,1644,2.0,1498510574,1599.0
93182,599,1645,3.0,1498525684,807.0
93183,599,1646,1.5,1519329707,90.0
93184,599,1647,2.5,1498517151,1286.0
93185,599,1653,3.5,1498797939,558.0
93186,599,1658,2.5,1498514209,1502.0
93187,599,1663,2.5,1498517424,1266.0
93188,599,1667,2.5,1498511874,1544.0
93189,599,1672,2.5,1519172040,289.0
93190,599,1673,4.0,1498500190,1886.0
93191,599,1674,2.5,1498518276,1207.0
93192,599,1676,3.0,1498521588,1100.0
93193,599,1681,1.5,1498504329,1716.0
93194,599,1682,4.0,1498498834,1957.0
93195,599,1687,1.0,1498797098,584.0
93196,599,1689,1.5,1519144478,329.0
93197,599,1690,3.0,1498525341,842.0
93198,599,1693,2.5,1498517857,1239.0
93199,599,1694,3.0,1498525348,841.0
93200,599,1701,3.0,1498521559,1105.0
93201,599,1703,2.0,1519346501,49.0
93202,599,1704,4.5,1498762601,589.0
93203,599,1711,3.5,1498542549,608.0
93204,599,1713,2.5,1498515373,1416.0
93205,599,1719,3.5,1519475938,3.0
93206,599,1721,3.0,1498524231,932.0
93207,599,1722,2.5,1498517006,1297.0
93208,599,1726,2.5,1498517995,1229.0
93209,599,1729,4.0,1498498824,1958.0
93210,599,1730,3.0,1498521315,1131.0
93211,599,1732,5.0,1498456250,1991.0
93212,599,1735,3.0,1498525475,827.0
93213,599,1747,3.0,1498521360,1125.0
93214,599,1748,2.5,1498514119,1511.0
93215,599,1752,2.0,1519237175,173.0
93216,599,1753,2.5,1498516497,1338.0
93217,599,1762,2.0,1498510248,1622.0
93218,599,1769,2.5,1498517362,1274.0
93220,599,1777,2.5,1498515681,1400.0
93221,599,1779,2.5,1498516606,1328.0
93222,599,1784,3.5,1498501610,1790.0
93223,599,1791,3.0,1519244905,133.0
93224,599,1792,2.5,1498514722,1464.0
93226,599,1799,3.0,1498615494,602.0
93227,599,1801,2.5,1498518753,1163.0
93228,599,1805,3.0,1498521512,1111.0
93229,599,1810,3.5,1498501484,1803.0
93230,599,1827,3.5,1519348902,40.0
93231,599,1834,3.5,1498542471,613.0
93232,599,1835,2.5,1519146702,315.0
93233,599,1840,2.5,1519178602,253.0
93234,599,1845,2.5,1519119541,462.0
93235,599,1855,2.0,1519102787,492.0
93236,599,1858,2.5,1498516309,1353.0
93237,599,1862,1.5,1498504189,1724.0
93238,599,1866,0.5,1498502786,1760.0
93239,599,1873,3.0,1519234883,186.0
93240,599,1876,2.0,1498510406,1613.0
93241,599,1882,2.5,1498514652,1468.0
93242,599,1883,4.0,1498499697,1892.0
93243,599,1884,4.0,1498498552,1973.0
93245,599,1894,1.5,1519180175,239.0
93246,599,1895,2.5,1498516050,1376.0
93247,599,1904,3.0,1498527177,769.0
93248,599,1909,3.5,1498501213,1830.0
93249,599,1911,1.0,1498503473,1750.0
93250,599,1912,2.5,1498518804,1160.0
93251,599,1917,3.0,1498523011,1032.0
93252,599,1918,2.5,1498513958,1525.0
93253,599,1920,2.0,1498537401,657.0
93254,599,1921,4.0,1498499397,1917.0
93255,599,1923,3.0,1498525465,828.0
93256,599,1945,4.5,1498539274,646.0
93257,599,1947,3.0,1498523445,987.0
93258,599,1950,3.5,1498500907,1861.0
93259,599,1951,2.0,1519146923,312.0
93260,599,1952,2.5,1498532247,689.0
93261,599,1953,3.5,1498539923,626.0
93262,599,1954,4.0,1498499381,1918.0
93263,599,1958,3.0,1519140568,349.0
93264,599,1959,3.0,1519139634,357.0
93265,599,1960,3.5,1519125880,401.0
93266,599,1961,3.5,1498542397,617.0
93267,599,1965,2.5,1498518287,1206.0
93268,599,1967,5.0,1519029447,496.0
93269,599,1968,3.5,1498501664,1785.0
93270,599,1982,3.0,1498524557,910.0
93271,599,1991,2.0,1498510435,1611.0
93272,599,1992,1.5,1498504085,1730.0
93273,599,1993,0.5,1498502795,1759.0
93274,599,1994,2.5,1519119603,461.0
93275,599,1997,3.5,1498798036,553.0
93276,599,2000,3.5,1498501618,1789.0
93277,599,2001,3.5,1498526499,782.0
93278,599,2002,2.0,1498510932,1583.0
93279,599,2003,3.0,1498523608,973.0
93280,599,2004,3.5,1498501020,1851.0
93281,599,2005,1.5,1498532042,695.0
93282,599,2006,3.0,1498523883,949.0
93283,599,2011,3.5,1498501595,1792.0
93284,599,2012,1.5,1519118388,473.0
93285,599,2018,3.0,1519120560,448.0
93286,599,2019,4.0,1498498925,1952.0
93287,599,2023,2.5,1498518322,1204.0
93288,599,2028,3.5,1498537662,651.0
93289,599,2036,0.5,1498502811,1758.0
93290,599,2052,1.0,1519122777,426.0
93291,599,2053,1.5,1498505167,1661.0
93292,599,2054,3.0,1498524093,940.0
93293,599,2058,3.0,1498524940,880.0
93294,599,2060,2.5,1498518443,1192.0
93295,599,2064,4.0,1519178308,257.0
93297,599,2072,2.0,1498511110,1570.0
93298,599,2074,3.0,1498525066,870.0
93299,599,2076,3.5,1519117839,479.0
93300,599,2078,3.0,1519120210,454.0
93301,599,2080,2.5,1519122108,434.0
93302,599,2081,3.0,1498521525,1109.0
93303,599,2082,1.0,1519150752,294.0
93304,599,2083,3.0,1519124506,416.0
93305,599,2084,1.5,1519183367,223.0
93306,599,2087,3.5,1498797684,570.0
93307,599,2088,1.5,1519148412,306.0
93308,599,2092,1.0,1519122223,432.0
93309,599,2094,3.5,1498798122,549.0
93310,599,2096,2.5,1519121728,440.0
93311,599,2099,2.5,1519358851,23.0
93312,599,2100,2.5,1498515759,1390.0
93313,599,2105,3.0,1498524618,905.0
93314,599,2115,3.5,1498501134,1838.0
93315,599,2116,2.0,1519177403,265.0
93316,599,2118,3.0,1519124983,413.0
93317,599,2119,1.0,1519146564,316.0
93318,599,2123,2.0,1519122150,433.0
93319,599,2124,3.0,1498523602,974.0
93320,599,2126,3.0,1498525186,860.0
93321,599,2133,1.5,1498504918,1681.0
93322,599,2134,1.5,1498504388,1713.0
93323,599,2137,2.0,1519148613,305.0
93324,599,2140,3.0,1498519231,1147.0
93325,599,2144,3.0,1498525150,864.0
93326,599,2145,3.0,1498525168,862.0
93328,599,2160,3.0,1498523312,1001.0
93329,599,2161,4.0,1498499195,1935.0
93330,599,2162,2.0,1519234167,191.0
93331,599,2167,3.5,1498798219,541.0
93332,599,2170,1.5,1519262930,112.0
93333,599,2171,2.5,1498516482,1340.0
93334,599,2174,3.5,1498501042,1848.0
93335,599,2186,4.0,1498499406,1916.0
93336,599,2188,2.0,1519234279,190.0
93337,599,2193,3.5,1519138694,362.0
93338,599,2194,3.0,1498524487,915.0
93339,599,2208,2.5,1498531979,696.0
93340,599,2231,3.0,1498525539,821.0
93341,599,2232,2.0,1498530787,710.0
93342,599,2243,2.5,1519150429,296.0
93343,599,2245,2.5,1519141139,345.0
93344,599,2247,3.0,1519231255,202.0
93345,599,2248,2.5,1498518221,1212.0
93346,599,2252,3.0,1498525615,814.0
93347,599,2253,2.5,1498516467,1342.0
93348,599,2261,1.5,1519239750,158.0
93349,599,2265,2.5,1498515110,1437.0
93350,599,2268,3.0,1519122569,429.0
93351,599,2269,1.5,1519146803,314.0
93352,599,2273,3.0,1498522144,1050.0
93353,599,2275,1.5,1519279622,100.0
93354,599,2278,3.0,1498525432,832.0
93356,599,2288,3.5,1519117275,482.0
93357,599,2289,3.0,1498523268,1007.0
93358,599,2291,4.0,1498498815,1959.0
93360,599,2296,1.0,1498503422,1754.0
93361,599,2297,2.5,1498515662,1402.0
93362,599,2301,3.0,1498522189,1045.0
93363,599,2302,2.5,1498532697,680.0
93364,599,2306,1.5,1519173045,282.0
93365,599,2311,2.5,1498518192,1214.0
93366,599,2321,3.5,1498501653,1786.0
93367,599,2322,2.5,1498515283,1425.0
93369,599,2325,2.5,1498518900,1152.0
93370,599,2328,2.0,1498511133,1568.0
93371,599,2329,4.0,1498499284,1928.0
93372,599,2334,2.5,1498515358,1417.0
93373,599,2335,1.5,1498505035,1670.0
93374,599,2336,3.5,1498501194,1832.0
93376,599,2348,3.0,1498523281,1005.0
93377,599,2352,3.5,1498539859,629.0
93378,599,2353,2.5,1498516269,1357.0
93379,599,2355,3.0,1498521543,1107.0
93380,599,2356,2.5,1519147126,309.0
93381,599,2359,2.5,1498511902,1542.0
93382,599,2361,0.5,1519126141,397.0
93383,599,2366,3.0,1519122035,435.0
93384,599,2369,3.0,1498521655,1092.0
93385,599,2371,2.5,1498516320,1352.0
93386,599,2372,1.5,1498504612,1695.0
93387,599,2375,2.0,1519335413,78.0
93388,599,2376,2.0,1519174366,274.0
93389,599,2377,2.5,1519128023,385.0
93390,599,2378,2.5,1498518136,1217.0
93391,599,2380,1.0,1498797076,585.0
93392,599,2381,1.0,1498503481,1749.0
93393,599,2382,1.5,1498504291,1719.0
93394,599,2383,0.5,1519244282,137.0
93395,599,2387,1.5,1519185971,209.0
93396,599,2391,4.0,1498499526,1906.0
93397,599,2393,2.5,1498516581,1331.0
93398,599,2395,5.0,1498457236,1980.0
93399,599,2396,4.0,1498499005,1946.0
93400,599,2398,3.5,1498539882,628.0
93401,599,2399,2.0,1519175795,271.0
93402,599,2402,3.0,1498525738,802.0
93403,599,2403,3.0,1498522024,1061.0
93404,599,2404,2.0,1519140287,352.0
93405,599,2406,2.5,1498532941,676.0
93406,599,2409,3.0,1498521388,1122.0
93407,599,2410,3.0,1498521374,1123.0
93408,599,2411,3.0,1502112091,520.0
93409,599,2412,2.5,1498514631,1470.0
93410,599,2413,3.0,1498523037,1029.0
93411,599,2418,2.0,1519335513,77.0
93412,599,2420,4.0,1498498993,1947.0
93413,599,2421,3.0,1498615470,604.0
93414,599,2422,2.0,1498509703,1643.0
93415,599,2423,3.0,1498522216,1043.0
93416,599,2424,2.5,1498516969,1298.0
93417,599,2427,5.0,1498457202,1984.0
93418,599,2428,3.0,1498523645,968.0
93419,599,2433,3.5,1498500885,1863.0
93420,599,2439,2.5,1498516475,1341.0
93421,599,2445,2.0,1519345403,56.0
93422,599,2447,2.0,1498511319,1556.0
93423,599,2448,1.5,1498505052,1668.0
93424,599,2450,2.0,1498509676,1645.0
93425,599,2455,3.0,1498521564,1104.0
93426,599,2458,2.0,1519180614,233.0
93427,599,2465,1.5,1519115579,488.0
93428,599,2468,3.0,1519237841,169.0
93429,599,2470,3.5,1498500254,1884.0
93430,599,2471,3.0,1498524830,889.0
93431,599,2472,2.0,1519336156,73.0
93432,599,2474,3.0,1498525658,810.0
93433,599,2478,2.5,1498518515,1185.0
93434,599,2485,2.5,1498515146,1433.0
93435,599,2490,3.5,1501801682,523.0
93436,599,2496,2.5,1498516281,1356.0
93437,599,2497,1.5,1498505188,1659.0
93438,599,2501,2.5,1498515345,1419.0
93439,599,2502,4.0,1498499455,1912.0
93440,599,2505,1.5,1498504268,1721.0
93441,599,2525,2.0,1519470824,4.0
93442,599,2529,4.0,1498499309,1926.0
93443,599,2530,3.0,1519144738,326.0
93444,599,2533,2.5,1498516229,1360.0
93445,599,2539,2.5,1498516012,1381.0
93446,599,2540,2.0,1519334384,82.0
93447,599,2541,2.5,1498516262,1358.0
93448,599,2542,3.5,1498501341,1817.0
93450,599,2567,2.5,1519201928,203.0
93451,599,2571,5.0,1519029461,495.0
93452,599,2572,3.0,1498522997,1033.0
93453,599,2580,3.0,1519372753,17.0
93454,599,2582,2.5,1519127737,386.0
93455,599,2583,2.5,1519263882,108.0
93457,599,2594,2.5,1519144669,327.0
93459,599,2598,2.0,1519245043,132.0
93460,599,2599,3.0,1498519150,1148.0
93461,599,2600,2.5,1498527995,757.0
93462,599,2605,2.0,1519174197,275.0
93463,599,2606,3.0,1498525890,789.0
93464,599,2613,2.0,1519234660,187.0
93465,599,2616,4.0,1498499127,1938.0
93466,599,2617,3.0,1498524643,903.0
93467,599,2622,2.0,1519234418,189.0
93469,599,2628,3.0,1498524385,923.0
93470,599,2640,4.0,1498499019,1945.0
93471,599,2641,4.0,1498499596,1900.0
93472,599,2642,1.5,1498504526,1705.0
93473,599,2643,1.5,1498504308,1717.0
93474,599,2657,3.0,1498521905,1073.0
93475,599,2662,3.0,1519125149,411.0
93476,599,2671,2.5,1498517984,1230.0
93477,599,2676,1.5,1498505241,1655.0
93478,599,2681,2.5,1498515819,1384.0
93479,599,2683,3.5,1498501803,1773.0
93480,599,2691,2.5,1498515387,1415.0
93481,599,2692,4.5,1498459518,1974.0
93482,599,2694,2.5,1498518544,1181.0
93484,599,2700,4.0,1498499488,1909.0
93485,599,2701,1.0,1519125807,402.0
93486,599,2706,2.5,1498518434,1193.0
93487,599,2707,3.0,1498521482,1114.0
93488,599,2709,2.5,1498515567,1408.0
93489,599,2710,2.0,1498510072,1634.0
93490,599,2716,4.5,1498539244,649.0
93491,599,2717,3.0,1498521926,1071.0
93492,599,2718,1.5,1498504000,1739.0
93493,599,2719,1.5,1498504444,1709.0
93494,599,2722,2.0,1498511227,1562.0
93495,599,2723,2.0,1498510240,1623.0
93496,599,2726,4.0,1498498746,1964.0
93497,599,2734,2.5,1519239414,159.0
93498,599,2745,3.0,1498521919,1072.0
93499,599,2746,3.0,1498525700,805.0
93500,599,2761,3.0,1519118030,478.0
93501,599,2762,3.5,1498501147,1837.0
93502,599,2779,2.5,1519150344,297.0
93503,599,2788,3.0,1498521980,1065.0
93504,599,2791,3.5,1498501027,1850.0
93505,599,2792,2.0,1498510825,1591.0
93506,599,2794,1.5,1498504661,1690.0
93507,599,2795,2.5,1498517601,1252.0
93508,599,2796,2.5,1498514714,1465.0
93509,599,2797,3.5,1498539915,627.0
93510,599,2798,2.0,1498510366,1616.0
93511,599,2799,1.0,1498797049,586.0
93512,599,2803,2.0,1519142156,342.0
93513,599,2804,2.5,1498517531,1255.0
93514,599,2808,2.5,1498515525,1410.0
93515,599,2810,2.5,1498518640,1175.0
93516,599,2819,2.5,1498518606,1177.0
93517,599,2822,2.5,1498516505,1337.0
93518,599,2826,2.5,1498516942,1301.0
93519,599,2829,2.5,1498514578,1475.0
93520,599,2836,2.0,1498511094,1572.0
93521,599,2841,1.5,1519177952,259.0
93522,599,2846,3.5,1498501001,1853.0
93523,599,2858,5.0,1498533774,662.0
93524,599,2872,3.5,1498501391,1813.0
93525,599,2877,2.0,1519125729,403.0
93526,599,2879,2.5,1498517668,1245.0
93527,599,2880,2.5,1498516787,1310.0
93528,599,2882,2.5,1519335865,75.0
93529,599,2890,3.5,1498797587,574.0
93530,599,2912,3.5,1498798304,535.0
93531,599,2915,3.0,1519124802,415.0
93532,599,2916,3.0,1498522121,1052.0
93533,599,2918,3.5,1498501316,1820.0
93534,599,2924,3.0,1498521505,1112.0
93535,599,2932,3.0,1498521672,1090.0
93536,599,2937,2.5,1498514249,1500.0
93537,599,2942,3.5,1498501256,1826.0
93538,599,2947,4.0,1498499646,1896.0
93539,599,2948,3.0,1498523300,1003.0
93540,599,2949,2.5,1519121895,437.0
93541,599,2950,2.0,1519172579,284.0
93542,599,2951,4.0,1498499083,1941.0
93543,599,2952,3.0,1498525581,816.0
93544,599,2953,2.5,1498517617,1250.0
93545,599,2959,5.0,1498456882,1988.0
93546,599,2966,3.5,1498797730,568.0
93547,599,2968,3.0,1498525918,786.0
93548,599,2976,3.5,1498500798,1874.0
93549,599,2985,4.0,1498499248,1931.0
93550,599,2986,4.0,1498499208,1934.0
93551,599,2987,3.5,1498501533,1799.0
93552,599,2989,2.0,1519126652,392.0
93553,599,2990,2.0,1519126336,395.0
93554,599,2991,2.5,1498515207,1430.0
93555,599,2993,3.0,1498523306,1002.0
93556,599,2995,1.5,1498504642,1692.0
93557,599,2997,4.0,1498499514,1907.0
93558,599,3000,3.0,1498519053,1150.0
93559,599,3006,3.0,1498525859,792.0
93560,599,3007,3.5,1519127220,389.0
93561,599,3016,2.0,1498510491,1606.0
93562,599,3020,3.0,1498615503,601.0
93563,599,3030,5.0,1498457210,1983.0
93564,599,3033,4.0,1498499373,1919.0
93565,599,3036,3.5,1519235693,181.0
93566,599,3039,3.0,1519124038,420.0
93567,599,3040,2.0,1519180383,236.0
93568,599,3045,3.0,1498521451,1118.0
93569,599,3052,2.5,1498517303,1279.0
93570,599,3053,3.0,1498523905,948.0
93571,599,3054,2.0,1498510920,1584.0
93572,599,3068,3.0,1519171960,290.0
93573,599,3070,3.0,1498522052,1058.0
93574,599,3071,3.0,1519136253,379.0
93575,599,3072,2.0,1519126223,396.0
93576,599,3081,2.5,1498517947,1234.0
93577,599,3087,4.5,1498539306,642.0
93578,599,3100,2.5,1519144004,335.0
93579,599,3104,2.5,1519136536,376.0
93580,599,3105,3.0,1498519808,1135.0
93581,599,3107,3.0,1498523653,967.0
93582,599,3108,3.0,1498524052,943.0
93583,599,3113,1.5,1498503839,1746.0
93585,599,3145,3.0,1498524319,928.0
93586,599,3146,1.0,1498503434,1753.0
93587,599,3147,3.0,1498525850,793.0
93588,599,3148,3.0,1498523432,989.0
93589,599,3160,5.0,1498457183,1986.0
93590,599,3168,4.0,1498499273,1929.0
93591,599,3173,2.5,1498514459,1481.0
93592,599,3174,3.5,1498797445,578.0
93593,599,3175,3.0,1498522138,1051.0
93594,599,3176,3.0,1498524124,936.0
93595,599,3181,2.5,1498516724,1316.0
93596,599,3186,3.0,1498525868,791.0
93597,599,3190,2.0,1498510303,1620.0
93598,599,3196,3.0,1498521774,1081.0
93599,599,3197,2.0,1519329881,89.0
93600,599,3200,4.0,1498499335,1923.0
93601,599,3201,4.0,1498498562,1972.0
93602,599,3208,1.5,1498505199,1658.0
93603,599,3210,3.0,1498525775,800.0
93604,599,3213,2.5,1498518380,1200.0
93605,599,3235,2.5,1498514958,1450.0
93607,599,3243,1.5,1519179019,249.0
93608,599,3247,3.0,1498525510,823.0
93609,599,3248,2.0,1498537420,655.0
93610,599,3250,2.0,1519183074,225.0
93611,599,3252,4.0,1498498942,1951.0
93612,599,3253,2.5,1498518790,1161.0
93613,599,3254,2.5,1498518868,1155.0
93614,599,3255,2.5,1498516714,1317.0
93615,599,3256,3.5,1498798068,551.0
93616,599,3257,2.0,1498510567,1600.0
93617,599,3258,2.5,1498514571,1476.0
93618,599,3259,3.0,1498521459,1117.0
93619,599,3263,3.0,1498523733,960.0
93620,599,3264,2.5,1498518521,1184.0
93621,599,3265,4.0,1498498587,1971.0
93622,599,3266,3.5,1498798246,538.0
93623,599,3267,2.0,1498510991,1579.0
93624,599,3268,1.5,1498504047,1735.0
93625,599,3269,2.5,1498514340,1493.0
93626,599,3270,3.5,1498501626,1788.0
93627,599,3271,2.5,1519262877,113.0
93628,599,3275,3.0,1498521648,1093.0
93629,599,3298,2.0,1519201886,204.0
93630,599,3300,2.5,1498517397,1270.0
93631,599,3301,3.0,1498525160,863.0
93632,599,3317,3.0,1498524720,897.0
93633,599,3327,3.5,1519256975,124.0
93634,599,3328,3.0,1498525667,809.0
93635,599,3334,4.5,1498539265,647.0
93636,599,3342,2.5,1519238216,165.0
93637,599,3354,1.5,1519146837,313.0
93638,599,3355,1.5,1498504243,1723.0
93639,599,3358,3.0,1519182403,226.0
93640,599,3361,3.0,1498525086,868.0
93641,599,3362,3.5,1498500920,1860.0
93642,599,3365,3.0,1498519796,1136.0
93644,599,3385,1.5,1519180522,234.0
93645,599,3386,3.5,1519122486,430.0
93646,599,3387,2.0,1519279032,103.0
93647,599,3388,3.0,1498525691,806.0
93648,599,3392,1.0,1519240760,149.0
93649,599,3396,3.5,1519138238,365.0
93650,599,3397,3.0,1519182353,227.0
93651,599,3398,3.0,1498522229,1042.0
93652,599,3408,2.5,1498518125,1218.0
93653,599,3409,1.5,1498504596,1697.0
93654,599,3412,3.0,1519144088,333.0
93655,599,3418,3.0,1498525113,867.0
93656,599,3421,2.5,1498517966,1233.0
93657,599,3423,2.0,1519257917,122.0
93658,599,3424,4.0,1519118955,469.0
93659,599,3435,5.0,1519029386,498.0
93660,599,3438,3.5,1498539934,625.0
93661,599,3439,3.0,1498523362,996.0
93662,599,3440,2.5,1498513869,1532.0
93663,599,3444,2.5,1498515576,1407.0
93664,599,3448,2.5,1498532568,683.0
93665,599,3450,2.5,1498514449,1482.0
93666,599,3452,3.0,1498523482,984.0
93668,599,3461,2.0,1519175997,269.0
93669,599,3468,4.5,1498762589,590.0
93670,599,3471,3.5,1519118887,470.0
93671,599,3476,4.0,1498499581,1901.0
93672,599,3478,2.5,1519136288,378.0
93673,599,3479,3.0,1498523341,998.0
93674,599,3481,3.0,1498524073,941.0
93675,599,3489,3.0,1498523261,1008.0
93676,599,3499,2.5,1498515336,1420.0
93677,599,3501,2.5,1519333413,83.0
93678,599,3502,3.0,1498525440,831.0
93679,599,3503,4.5,1498540097,622.0
93680,599,3505,2.5,1498517013,1296.0
93681,599,3510,2.5,1498513766,1538.0
93682,599,3511,0.5,1498797208,582.0
93683,599,3521,2.5,1498527205,768.0
93684,599,3524,2.0,1519175845,270.0
93685,599,3527,4.0,1498498760,1963.0
93686,599,3537,2.0,1519432525,11.0
93687,599,3552,3.0,1498525640,812.0
93688,599,3556,2.5,1498517289,1280.0
93689,599,3566,2.5,1498515749,1391.0
93691,599,3578,3.5,1498501113,1841.0
93692,599,3591,2.5,1498517979,1231.0
93693,599,3598,2.5,1498518041,1225.0
93694,599,3614,2.0,1519239173,160.0
93695,599,3617,2.5,1498515654,1403.0
93696,599,3624,2.5,1498517522,1256.0
93697,599,3629,3.0,1498800129,532.0
93698,599,3654,3.0,1498522152,1049.0
93699,599,3668,3.0,1498525594,815.0
93701,599,3671,3.5,1498501432,1808.0
93702,599,3681,3.0,1498519787,1138.0
93703,599,3683,3.0,1498523275,1006.0
93704,599,3684,2.5,1519236545,175.0
93705,599,3686,2.0,1519139115,360.0
93706,599,3688,1.0,1519337653,68.0
93707,599,3693,1.5,1498505267,1654.0
93708,599,3697,3.0,1498525448,830.0
93709,599,3698,3.0,1498525531,822.0
93711,599,3701,3.0,1498521886,1074.0
93712,599,3702,3.5,1498500942,1858.0
93713,599,3703,5.0,1498457244,1979.0
93714,599,3704,3.5,1498798237,539.0
93716,599,3723,3.0,1519234508,188.0
93717,599,3724,3.0,1498521634,1095.0
93718,599,3730,3.0,1498522059,1057.0
93719,599,3735,3.0,1519123018,423.0
93720,599,3740,4.0,1498499547,1904.0
93721,599,3741,4.5,1498539281,645.0
93722,599,3752,1.5,1498505114,1665.0
93723,599,3753,2.0,1498510455,1610.0
93724,599,3755,2.5,1498516688,1320.0
93725,599,3763,3.0,1498525795,798.0
93726,599,3764,2.5,1498515190,1431.0
93727,599,3774,0.5,1519357757,24.0
93728,599,3783,3.0,1498521813,1080.0
93729,599,3784,2.0,1519184378,219.0
93730,599,3785,2.5,1498515672,1401.0
93731,599,3791,2.0,1519125643,405.0
93732,599,3793,3.5,1498500859,1866.0
93733,599,3798,1.5,1519180278,238.0
93734,599,3799,1.5,1519178131,258.0
93735,599,3809,2.5,1498516032,1378.0
93736,599,3825,1.5,1498504820,1685.0
93737,599,3826,1.5,1519138884,361.0
93738,599,3827,2.0,1519172218,287.0
93740,599,3831,2.5,1498517478,1260.0
93741,599,3835,1.5,1498504775,1689.0
93742,599,3852,2.5,1498515698,1398.0
93743,599,3861,1.5,1519201786,205.0
93744,599,3863,2.5,1498514066,1516.0
93745,599,3864,2.0,1519240351,153.0
93746,599,3865,2.0,1519347108,45.0
93747,599,3868,3.5,1498501439,1807.0
93748,599,3869,3.5,1498500764,1877.0
93749,599,3871,3.5,1498501724,1781.0
93750,599,3882,2.0,1519243605,143.0
93751,599,3884,1.5,1498504150,1727.0
93752,599,3889,2.5,1498516061,1375.0
93753,599,3896,3.0,1498524405,921.0
93754,599,3897,3.5,1498501634,1787.0
93756,599,3911,2.5,1498514875,1457.0
93757,599,3915,2.0,1519243946,141.0
93758,599,3917,3.0,1498523136,1020.0
93759,599,3937,1.5,1519173528,279.0
93760,599,3943,1.5,1498504621,1694.0
93761,599,3947,3.5,1498501327,1819.0
93762,599,3948,2.5,1498513984,1522.0
93763,599,3949,5.0,1498457191,1985.0
93764,599,3950,2.5,1498518706,1167.0
93765,599,3952,2.0,1498511217,1563.0
93767,599,3968,2.5,1519241601,147.0
93768,599,3969,2.5,1498516157,1366.0
93769,599,3972,3.0,1498799952,533.0
93770,599,3973,0.5,1519335933,74.0
93771,599,3977,2.0,1498510483,1607.0
93772,599,3979,1.5,1498504366,1715.0
93773,599,3981,1.5,1519185458,213.0
93774,599,3984,2.5,1519125997,400.0
93775,599,3986,2.5,1498513907,1528.0
93776,599,3994,2.5,1498518248,1210.0
93777,599,3996,4.0,1498498674,1967.0
93778,599,3997,0.5,1498502702,1762.0
93779,599,4005,2.5,1498515298,1423.0
93780,599,4006,2.5,1519327986,91.0
93781,599,4007,3.0,1498524502,913.0
93782,599,4008,3.5,1498797606,573.0
93783,599,4010,2.0,1519180481,235.0
93784,599,4011,3.0,1498519789,1137.0
93785,599,4012,2.0,1498510275,1621.0
93786,599,4014,2.5,1498518686,1170.0
93787,599,4015,2.0,1498510508,1604.0
93788,599,4017,2.5,1498518582,1179.0
93789,599,4019,2.0,1519177641,262.0
93790,599,4022,2.5,1498516526,1335.0
93791,599,4027,3.5,1498501454,1805.0
93792,599,4029,3.0,1498524417,920.0
93793,599,4034,2.0,1498511276,1559.0
93794,599,4036,2.5,1498514280,1497.0
93795,599,4037,2.5,1498518313,1205.0
93796,599,4039,2.5,1498515706,1397.0
93797,599,4040,1.5,1519184507,218.0
93798,599,4043,3.0,1519236400,176.0
93799,599,4047,3.0,1519244003,140.0
93800,599,4056,3.0,1498525547,820.0
93801,599,4062,1.5,1519142437,339.0
93802,599,4063,2.0,1519141087,346.0
93803,599,4084,3.5,1498501785,1775.0
93804,599,4085,3.5,1498501574,1794.0
93805,599,4090,3.0,1519118097,477.0
93806,599,4103,3.0,1519124149,419.0
93807,599,4104,2.0,1519235391,183.0
93808,599,4105,3.0,1498523489,983.0
93809,599,4109,1.5,1519232759,199.0
93811,599,4121,2.5,1498516089,1373.0
93813,599,4127,1.5,1519350269,37.0
93814,599,4131,2.5,1519237498,171.0
93815,599,4132,1.5,1498504430,1710.0
93816,599,4133,1.5,1519149718,301.0
93817,599,4148,2.5,1498516336,1350.0
93818,599,4149,2.5,1498514261,1499.0
93819,599,4155,2.5,1519345480,55.0
93820,599,4161,2.0,1519149765,300.0
93821,599,4167,2.0,1498510211,1625.0
93822,599,4175,2.5,1519255336,129.0
93825,599,4203,2.0,1519326504,97.0
